date,lat,lng,height,acc
2019-04-19T23:03:22+04:00,41.70623,44.78907,1453,65
2019-04-19T23:03:22+04:00,41.70623,44.78907,1453,65
2019-04-19T23:03:22+04:00,41.70623,44.78907,1453,65
2019-04-19T23:03:22+04:00,41.70623,44.78907,1453,65
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T03:12:30+04:00,41.70582,44.7896,1446,30
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T13:20:35+04:00,41.70571,44.79083,1423,65
2019-04-20T16:10:14+04:00,41.70309,44.79337,1407,10
2019-04-20T16:10:14+04:00,41.70309,44.79337,1407,10
2019-04-20T16:10:14+04:00,41.70309,44.79337,1407,10
2019-04-20T16:10:14+04:00,41.70309,44.79337,1407,10
2019-04-20T16:10:14+04:00,41.70309,44.79337,1407,10
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T16:37:55+04:00,41.70376,44.79016,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T17:25:46+04:00,41.70556,44.79013,1443,65
2019-04-20T18:21:57+04:00,41.70609,44.78888,1449,65
2019-04-20T18:21:57+04:00,41.70609,44.78888,1449,65
2019-04-20T18:29:50+04:00,41.70797,44.78307,1469,10
2019-04-20T18:29:50+04:00,41.70797,44.78307,1469,10
2019-04-20T18:38:28+04:00,41.70829,44.77669,1525,5
2019-04-20T18:44:04+04:00,41.70828,44.77023,1544,65
2019-04-20T18:51:02+04:00,41.71014,44.76442,1495,65
2019-04-20T18:57:06+04:00,41.71119,44.75725,1479,165
2019-04-20T19:03:16+04:00,41.71077,44.75096,1577,138
2019-04-20T19:03:16+04:00,41.71077,44.75096,1577,138
2019-04-20T19:03:16+04:00,41.71077,44.75096,1577,138
2019-04-20T19:13:44+04:00,41.70651,44.75151,1764,5
2019-04-20T19:22:38+04:00,41.70674,44.7541,1600,165
2019-04-20T19:22:38+04:00,41.70674,44.7541,1600,165
2019-04-20T19:22:38+04:00,41.70674,44.7541,1600,165
2019-04-20T19:37:45+04:00,41.71016,44.76568,1551,10
2019-04-20T19:37:45+04:00,41.71016,44.76568,1551,10
2019-04-20T19:47:29+04:00,41.70698,44.78601,1469,65
2019-04-20T19:52:30+04:00,41.69956,44.79707,1403,10
2019-04-20T19:57:42+04:00,41.69648,44.80387,1403,165
2019-04-20T20:02:42+04:00,41.69383,44.80539,1334,5
2019-04-20T20:05:54+04:00,41.69165,44.80646,1334,10
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T20:12:41+04:00,41.68993,44.8091,1315,65
2019-04-20T21:46:22+04:00,41.69163,44.80666,1331,5
2019-04-20T21:51:30+04:00,41.6931,44.8033,1397,10
2019-04-20T21:56:46+04:00,41.69476,44.80052,1410,65
2019-04-20T21:56:46+04:00,41.69476,44.80052,1410,65
2019-04-20T22:03:54+04:00,41.69892,44.79782,1410,65
2019-04-20T22:13:15+04:00,41.70477,44.79154,1394,10
2019-04-20T22:13:15+04:00,41.70477,44.79154,1394,10
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T22:19:01+04:00,41.70573,44.78997,1449,165
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-20T23:18:42+04:00,41.7057,44.79082,1423,65
2019-04-21T02:41:38+04:00,41.71025,44.79145,1341,10
2019-04-21T02:41:38+04:00,41.71025,44.79145,1341,10
2019-04-21T02:49:45+04:00,41.71435,44.79383,1361,65
2019-04-21T02:49:45+04:00,41.71435,44.79383,1361,65
2019-04-21T02:59:10+04:00,41.71825,44.79059,1502,65
2019-04-21T03:05:53+04:00,41.72221,44.78717,1351,65
2019-04-21T03:12:17+04:00,41.7266,44.78558,1351,10
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:17:45+04:00,41.72213,44.78426,1331,165
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T03:56:25+04:00,41.72253,44.78358,1312,50
2019-04-21T06:04:42+04:00,41.72256,44.78366,1305,10
2019-04-21T06:04:42+04:00,41.72256,44.78366,1305,10
2019-04-21T06:04:42+04:00,41.72256,44.78366,1305,10
2019-04-21T06:04:42+04:00,41.72256,44.78366,1305,10
2019-04-21T06:04:42+04:00,41.72256,44.78366,1305,10
2019-04-21T06:04:42+04:00,41.72256,44.78366,1305,10
2019-04-21T06:04:42+04:00,41.72256,44.78366,1305,10
2019-04-21T06:42:17+04:00,41.72076,44.78522,1302,5
2019-04-21T06:46:24+04:00,41.7175,44.78772,1318,165
2019-04-21T06:51:25+04:00,41.71651,44.78609,1357,5
2019-04-21T06:54:50+04:00,41.71368,44.78274,1384,165
2019-04-21T07:03:23+04:00,41.70992,44.78997,1318,165
2019-04-21T07:03:23+04:00,41.70992,44.78997,1318,165
2019-04-21T07:03:23+04:00,41.70992,44.78997,1318,165
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T07:13:38+04:00,41.70449,44.79168,1410,65
2019-04-21T10:59:26+04:00,41.70559,44.79031,1449,10
2019-04-21T10:59:26+04:00,41.70559,44.79031,1449,10
2019-04-21T11:12:25+04:00,41.70333,44.79103,1439,165
2019-04-21T11:12:25+04:00,41.70333,44.79103,1439,165
2019-04-21T11:18:52+04:00,41.70672,44.78726,1453,10
2019-04-21T11:18:52+04:00,41.70672,44.78726,1453,10
2019-04-21T11:32:04+04:00,41.72712,44.78845,1377,10
2019-04-21T11:32:04+04:00,41.72712,44.78845,1377,10
2019-04-21T11:39:01+04:00,41.74374,44.77857,1479,65
2019-04-21T11:44:02+04:00,41.75001,44.78204,1423,5
2019-04-21T11:44:02+04:00,41.75001,44.78204,1423,5
2019-04-21T11:44:02+04:00,41.75001,44.78204,1423,5
2019-04-21T11:44:02+04:00,41.75001,44.78204,1423,5
2019-04-21T12:06:29+04:00,41.75579,44.775,1420,165
2019-04-21T12:12:26+04:00,41.80019,44.771,1433,165
2019-04-21T12:12:26+04:00,41.80019,44.771,1433,165
2019-04-21T12:21:53+04:00,41.86143,44.73136,1672,5
2019-04-21T12:21:53+04:00,41.86143,44.73136,1672,5
2019-04-21T12:32:51+04:00,41.92255,44.54477,1794,5
2019-04-21T12:38:03+04:00,41.96089,44.47884,2122,10
2019-04-21T12:38:03+04:00,41.96089,44.47884,2122,10
2019-04-21T12:43:10+04:00,41.99903,44.39347,2318,5
2019-04-21T12:48:33+04:00,42.02312,44.28246,2469,10
2019-04-21T12:53:43+04:00,42.02552,44.16952,2151,10
2019-04-21T12:59:13+04:00,42.01599,44.06533,2250,165
2019-04-21T12:59:13+04:00,42.01599,44.06533,2250,165
2019-04-21T13:10:13+04:00,42.05236,43.90731,2276,165
2019-04-21T13:10:13+04:00,42.05236,43.90731,2276,165
2019-04-21T13:10:13+04:00,42.05236,43.90731,2276,165
2019-04-21T13:22:19+04:00,42.01207,43.69923,2217,10
2019-04-21T13:33:13+04:00,41.98508,43.59139,2289,65
2019-04-21T13:33:13+04:00,41.98508,43.59139,2289,65
2019-04-21T13:39:12+04:00,41.96611,43.51974,2384,10
2019-04-21T13:44:26+04:00,41.94471,43.50825,2450,10
2019-04-21T13:52:44+04:00,41.89613,43.43947,2496,10
2019-04-21T13:52:44+04:00,41.89613,43.43947,2496,10
2019-04-21T13:58:21+04:00,41.86229,43.41246,2551,10
2019-04-21T14:07:55+04:00,41.84035,43.37874,2558,5
2019-04-21T14:07:55+04:00,41.84035,43.37874,2558,5
2019-04-21T14:07:55+04:00,41.84035,43.37874,2558,5
2019-04-21T14:07:55+04:00,41.84035,43.37874,2558,5
2019-04-21T14:07:55+04:00,41.84035,43.37874,2558,5
2019-04-21T14:30:58+04:00,41.83959,43.37628,2689,5
2019-04-21T14:30:58+04:00,41.83959,43.37628,2689,5
2019-04-21T14:40:23+04:00,41.83933,43.37629,2692,10
2019-04-21T14:40:23+04:00,41.83933,43.37629,2692,10
2019-04-21T14:50:50+04:00,41.83895,43.37889,2614,10
